id,cliente_id,status_code,valor_total_centavos,data_pedido,notas
1,1,4,15990,2025-07-05,Entrega expressa solicitada
2,2,4,8900,2025-07-08,
3,3,4,3596,2025-07-10,
4,1,4,52490,2025-07-12,Pedido corporativo
5,5,4,49999,2025-07-15,Primeiro equipamento adquirido
6,8,4,11700,2025-07-18,
7,4,4,6990,2025-07-20,
8,12,4,189900,2025-07-22,Financiamento aprovado
9,1,4,17980,2025-07-25,
10,11,4,4500,2025-07-28,
11,18,4,158000,2025-08-02,Consultoria + análises
12,5,4,8990,2025-08-05,
13,2,4,35000,2025-08-08,
14,15,4,7990,2025-08-10,
15,7,3,2997,2025-08-12,
16,12,4,500000,2025-08-15,Pasteurizador industrial - grande investimento
17,1,4,9000,2025-08-18,
18,18,4,16000,2025-08-20,Análises mensais
19,9,4,5990,2025-08-22,
20,3,4,1298,2025-08-25,
21,6,5,14990,2025-09-01,Cancelado a pedido do cliente
22,4,4,8900,2025-09-03,
23,14,4,4795,2025-09-05,
24,20,4,35000,2025-09-08,
25,5,3,17800,2025-09-10,
26,1,4,24990,2025-09-12,Pedido recorrente
27,11,4,2490,2025-09-15,
28,8,4,8900,2025-09-18,
29,17,4,3597,2025-09-20,
30,12,4,9000,2025-09-22,
31,18,3,300000,2025-10-01,Tanque + consultoria
32,2,4,5990,2025-10-05,
33,15,4,4500,2025-10-08,
34,19,4,1798,2025-10-10,
35,7,4,8990,2025-10-12,
36,1,2,35000,2025-10-15,
37,5,4,16000,2025-10-18,
38,4,5,2490,2025-10-20,Produto indisponível na data
39,13,4,3596,2025-10-22,
40,20,4,4500,2025-10-25,
41,18,4,8000,2025-11-02,
42,9,4,13490,2025-11-05,
43,12,4,4500,2025-11-08,
44,1,1,68990,2025-11-10,Aguardando aprovação de crédito
45,15,4,7990,2025-11-12,
46,2,3,2490,2025-11-15,
47,11,4,17800,2025-11-18,
48,3,4,5990,2025-11-20,
49,18,4,24000,2025-12-01,
50,20,1,49999,2026-02-10,Novo pedido de equipamento
